frame, face_id, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz
54, 10597, 19.811, 0.98, 1, 0.211562, 0.126280, -0.969172, 0.076329, 0.083799, -0.993555, 0.146, 0.107, -30.9, 52.4, 485.1, -0.005, -0.105, 0.036
55, 10597, 19.920, 0.98, 1, 0.210415, 0.137743, -0.967860, 0.063866, 0.086615, -0.994193, 0.139, 0.114, -30.6, 52.4, 486.9, -0.015, -0.105, 0.033
56, 10597, 20.021, 0.98, 1, 0.206585, 0.153683, -0.966284, 0.064284, 0.082566, -0.994510, 0.137, 0.120, -30.4, 51.8, 485.6, -0.017, -0.104, 0.033
57, 10597, 20.109, 0.98, 1, 0.200895, 0.116064, -0.972713, 0.058249, 0.112690, -0.991921, 0.131, 0.116, -29.5, 51.8, 486.5, -0.022, -0.110, 0.036
58, 10597, 20.211, 0.98, 1, 0.219047, 0.125019, -0.967672, 0.071766, 0.094212, -0.992962, 0.147, 0.111, -29.5, 52.0, 487.3, -0.021, -0.110, 0.037
59, 10597, 20.318, 0.98, 1, 0.181102, 0.109362, -0.977365, 0.082326, 0.068816, -0.994227, 0.133, 0.090, -29.5, 51.9, 486.5, -0.021, -0.108, 0.037
60, 10597, 20.420, 0.98, 1, 0.204489, 0.117574, -0.971782, 0.031446, 0.083490, -0.996012, 0.119, 0.102, -29.4, 52.0, 486.7, -0.017, -0.106, 0.037
61, 10597, 20.524, 0.98, 1, 0.217151, 0.107013, -0.970254, 0.053604, 0.076320, -0.995641, 0.137, 0.093, -29.3, 52.0, 486.5, -0.011, -0.110, 0.038
62, 10597, 20.631, 0.98, 1, 0.238830, 0.109055, -0.964918, 0.087968, 0.074535, -0.993331, 0.165, 0.093, -29.4, 52.0, 485.5, -0.011, -0.111, 0.038
63, 10597, 20.738, 0.98, 1, 0.177211, 0.098003, -0.979281, 0.037406, 0.099387, -0.994346, 0.108, 0.100, -29.3, 52.0, 484.5, -0.014, -0.112, 0.038
64, 10597, 20.839, 0.98, 1, 0.222366, 0.141655, -0.964618, 0.079484, 0.091827, -0.992598, 0.153, 0.119, -29.5, 51.9, 485.1, -0.012, -0.113, 0.039
65, 10597, 20.952, 0.98, 1, 0.188072, 0.120898, -0.974686, 0.032524, 0.082086, -0.996094, 0.111, 0.103, -29.5, 51.8, 485.1, -0.017, -0.113, 0.038
66, 10597, 21.063, 0.98, 1, 0.160886, 0.119878, -0.979666, 0.007995, 0.080984, -0.996683, 0.085, 0.101, -29.8, 51.8, 485.3, -0.016, -0.113, 0.035
67, 10597, 21.163, 0.98, 1, 0.120350, 0.123726, -0.984991, 0.007771, 0.091199, -0.995802, 0.065, 0.108, -29.7, 51.8, 485.4, -0.017, -0.115, 0.036
68, 10597, 21.269, 0.98, 1, 0.227010, 0.128865, -0.965329, -0.007495, 0.108979, -0.994016, 0.112, 0.121, -29.8, 51.9, 486.0, -0.020, -0.116, 0.037
69, 10597, 21.374, 0.98, 1, 0.232971, 0.137832, -0.962667, 0.034381, 0.094900, -0.994893, 0.136, 0.118, -30.2, 51.9, 486.7, -0.017, -0.114, 0.037
70, 10597, 21.480, 0.98, 1, 0.206760, 0.147873, -0.967152, 0.040057, 0.117399, -0.992277, 0.125, 0.135, -30.5, 52.0, 487.3, -0.012, -0.113, 0.036
71, 10597, 21.582, 0.98, 1, 0.211009, 0.144735, -0.966709, 0.020710, 0.098576, -0.994914, 0.118, 0.123, -30.6, 51.8, 485.3, -0.011, -0.115, 0.036
