frame, face_id, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz
53, 23754, 10.232, 0.98, 1, 0.073293, 0.172383, -0.982300, -0.019462, 0.144329, -0.989338, 0.027, 0.159, -7.0, 39.8, 381.0, 0.039, 0.041, -0.088
54, 23754, 10.341, 0.98, 1, 0.054659, 0.157729, -0.985969, -0.030896, 0.152001, -0.987897, 0.012, 0.156, -7.1, 40.1, 381.1, 0.040, 0.042, -0.091
55, 23754, 10.442, 0.98, 1, -0.027231, 0.157081, -0.987210, -0.100891, 0.120623, -0.987558, -0.065, 0.140, -7.4, 40.0, 381.7, 0.041, 0.043, -0.096
56, 23754, 10.544, 0.98, 1, -0.001407, 0.139346, -0.990243, -0.047817, 0.143457, -0.988501, -0.025, 0.142, -7.3, 39.6, 381.4, 0.031, 0.046, -0.093
57, 23754, 10.648, 0.98, 1, 0.008636, 0.157094, -0.987546, -0.037997, 0.130566, -0.990711, -0.015, 0.144, -7.3, 39.4, 380.3, 0.032, 0.047, -0.091
58, 23754, 10.756, 0.98, 1, 0.016778, 0.147522, -0.988916, -0.007036, 0.130391, -0.991438, 0.005, 0.139, -7.4, 39.1, 379.7, 0.030, 0.043, -0.094
59, 23754, 10.859, 0.98, 1, 0.024439, 0.160688, -0.986703, -0.050370, 0.126115, -0.990736, -0.013, 0.144, -7.8, 39.0, 380.1, 0.031, 0.047, -0.095
60, 23754, 10.966, 0.98, 1, -0.015763, 0.155854, -0.987654, -0.073656, 0.134295, -0.988200, -0.045, 0.146, -8.1, 39.4, 380.1, 0.030, 0.047, -0.096
61, 23754, 11.076, 0.98, 1, 0.007951, 0.146377, -0.989197, -0.066500, 0.139270, -0.988019, -0.030, 0.143, -8.4, 39.3, 379.5, 0.022, 0.047, -0.095
62, 23754, 11.175, 0.98, 1, 0.050492, 0.147339, -0.987796, -0.027197, 0.124407, -0.991858, 0.012, 0.136, -8.4, 39.4, 380.3, 0.025, 0.046, -0.095
